datetime,sim_total_release_mgd,sim_inflow_mgd,sim_storage_mg,obs_inflow_mgd,obs_release_mgd,obs_storage_mg
12/13/2006,387.7894737,462.1516700000001,84684.53606485965,341.2460703081348,638.8271125,94748
12/14/2006,387.7894737,465.7644000000001,84568.12314593332,343.8943930192144,638.8271125,94580
12/15/2006,387.7894737,417.25076000000007,84414.86640986532,307.9159600906452,638.8271125,94337
12/16/2006,387.7894737,404.12503000000004,84256.25994,297.9686016148828,638.8271125,93972
12/17/2006,387.7894737,377.76178000000004,84087.39910603357,278.1384779002136,638.8271125,93713
12/18/2006,387.7894737,359.95486000000005,83923.69943045801,264.7676778711044,638.8271125,93348
12/19/2006,387.7894737,340.9355800000001,83746.32690761538,250.4925725260168,638.8271125,93059
12/20/2006,387.7894737,322.72263000000004,83566.54511116643,236.8633995494852,638.8271125,92679
12/21/2006,387.7894737,314.29650000000004,83420.29180112104,230.4686691007808,638.8271125,92268
12/22/2006,387.7894737,305.97490000000005,83267.21345150165,224.2031251257876,638.8271125,91918
12/23/2006,387.7894737,484.03595000000007,83295.91421,355.77954860064483,638.8271125,91614
12/24/2006,387.7894737,473.36545000000007,83270.03505438838,348.8680722570956,638.8271125,91416
12/25/2006,387.7894737,401.69415000000004,83191.12372556218,296.4829572,638.8271125,91218
12/26/2006,387.7894737,625.4463999999999,83283.06884032166,462.5521691229516,638.8271125,90975
12/27/2006,387.7894737,698.3377999999999,83351.35721182963,517.9085731082008,638.8271125,90929
12/28/2006,387.7894737,596.2833999999999,83287.89831448914,443.1741980662716,612.3438854,90853
12/29/2006,387.7894737,584.8678599999998,83235.29788,434.5187043276212,516.7458948,90792
12/30/2006,387.7894737,562.4860999999999,83163.50171330443,417.2723101,336.530764,90807
12/31/2006,387.7894737,537.1746999999999,83108.82272840287,398.2173052,260.3107445,91005
1/1/2007,387.7894737,624.3887299999999,83178.60722938996,467.978001,527.7267451,91188
1/2/2007,387.7894737,678.9344999999998,83238.45697983955,508.0904011061496,638.8271125,91203
1/3/2007,387.7894737,581.9794999999999,83224.87504303898,432.4517207,638.8271125,91081
1/4/2007,387.7894737,543.1071999999999,83214.33115625259,403.1909844526552,638.8271125,90914
1/5/2007,387.7894737,561.9009399999999,83235.27074,416.5617844817644,609.7601559,90701
1/6/2007,387.7894737,1468.7365000000002,84316.17283465194,1098.085027,604.592697,90899
1/7/2007,589.1205651427756,1225.7172000000003,84722.29099597245,920.7765914,639.4730449,91705
1/8/2007,712.9656090774314,1894.6846000000003,85761.13492185071,1433.323925825764,658.8510159,92299
1/9/2007,999.8089449016356,1678.7120000000002,86196.05604532055,1271.194901318208,658.8510159,93455
1/10/2007,1115.522158685936,1380.5778000000003,86142.87919138445,1046.1520641132977,645.9323686,94307
1/11/2007,1102.2690485328455,1159.8052000000002,85717.98961,876.0134782356472,638.8271125,94824
1/12/2007,982.3782953331461,1035.5983000000003,85397.15501887488,779.5757756102364,638.8271125,95234
1/13/2007,887.7198996891108,1161.1299000000001,85324.75240235389,872.9130028665785,638.8271125,95539
1/14/2007,712.6188528651209,1206.0308000000002,85473.34913143021,906.8890455,671.7696633,96012
1/15/2007,697.0581809839965,1999.0754000000002,86430.55012849999,1510.835810052484,852.6307265,96543
1/16/2007,822.1379050213271,2551.2217,87814.81770153245,1939.088970405112,1472.7258,97878
1/17/2007,1155.5113368206228,1783.6460000000002,88096.13741120647,1358.395771073268,1750.476719,98281
1/18/2007,1243.4850901469288,1443.9629000000002,87951.79899911332,1097.6974671240664,1647.12754,98184
1/19/2007,1262.9440552049073,1319.3477000000003,87616.41623032231,998.0946958927312,1498.563095,97991
1/20/2007,1212.9539202528224,1119.0782000000002,87123.75853602638,843.8460462815584,1311.242708,97653
1/21/2007,1082.5378099569837,880.2585399999999,86524.69602358543,661.6285251119108,1130.381645,97396
1/22/2007,890.1489879629536,828.8192999999999,86021.61163305778,620.9347858928828,994.7358476,97106
1/23/2007,609.6675910879384,743.2928999999999,85671.61209431021,555.2434640107375,884.9273449,96832
1/24/2007,387.7894737,664.5593999999999,85450.64283518953,495.4947199193076,781.5781659527601,96494
1/25/2007,387.7894737,582.8519999999999,85154.15745934803,433.5498057747872,697.606958,96221
1/26/2007,387.7894737,384.91270000000003,84902.01724605201,285.1791407,645.9323686,95867
1/27/2007,387.7894737,371.38745000000006,84760.80694,274.0691039783108,638.8271125,95463
1/28/2007,387.7894737,369.1754000000001,84508.1556,271.4853745040868,638.8271125,95219
1/29/2007,387.7894737,361.43840000000006,84301.03152978046,265.6719831870828,638.8271125,94793
1/30/2007,387.7894737,340.28506000000004,84094.62981644204,249.97582663117203,638.8271125,94337
1/31/2007,387.7894737,362.8398700000001,83948.45156009575,266.5116952662056,636.8893154,93820
2/1/2007,387.7894737,334.70087000000007,83719.82416836031,244.5499947353016,643.3486391,93364
2/2/2007,387.7894737,315.6292000000001,83463.60442,230.9854149956256,645.9323686,92862
2/3/2007,387.7894737,284.08865000000003,83285.28616762311,208.1194091487432,640.1189772,92436
2/4/2007,387.7894737,232.76619,83079.23133707825,170.1385858776504,642.0567743,91994
2/5/2007,387.7894737,213.78296,82763.71125369717,155.86348053256282,596.1955761771881,91492
2/6/2007,387.7894737,233.78526,82556.29992700608,170.2031791,579.4013346,90990
2/7/2007,54.9368421,241.89131,82254.55544810189,176.1457569052212,645.9323686,90397
2/8/2007,54.9368421,216.33102,82126.51975314271,157.5429046908084,598.7793057,89773
2/9/2007,89.47010431173241,205.76424,81971.65461443856,149.72712303128085,437.9421459,89210
2/10/2007,113.87580709241605,190.35274,81881.41082108779,138.2941201078396,277.7509185,88906
2/11/2007,100.96302350752197,183.91766,81786.57506123482,133.47546463841184,172.4639424,88876
2/12/2007,181.5694066,174.65569,81542.74869465429,126.61566288434712,155.0237685,88845
2/13/2007,54.9368421,165.66432,81314.12074662423,119.98839678296255,154.3778361,88678
2/14/2007,54.9368421,195.70802,81109.58290161302,141.80799219278424,159.545295,88556
2/15/2007,54.9368421,168.6987,80950.62749005479,122.2104041307952,154.3778361,88632
2/16/2007,54.9368421,215.40094,80854.99757274849,156.3156332,226.7222614,88419
2/17/2007,54.9368421,220.09073,80829.49229166328,159.8488832465533,561.3152283,88100
2/18/2007,54.9368421,209.61005,80791.89566389141,152.43357965553045,612.9898178,87609
2/19/2007,54.9368421,190.71797,80694.96644748915,138.59124899737537,612.9898178,87161
2/20/2007,54.9368421,175.62033,80539.88302872608,127.43599699241324,612.9898178,86496
2/21/2007,54.9368421,164.99442,80477.25962640453,119.53624412497336,612.9898178,85904
2/22/2007,54.9368421,159.27502,80292.89973,115.25371252144708,612.9898178,85152
2/23/2007,54.9368421,154.08034,80088.13441,111.39749628116776,612.9898178,84357
2/24/2007,54.9368421,149.46956,79921.95110224062,107.99343269887764,612.9898178,83504
2/25/2007,54.9368421,142.88353,79750.18675249454,103.16185858207876,612.9898178,82753
2/26/2007,54.9368421,140.3305,79564.10567787527,101.25635809483856,568.4204843,81958
2/27/2007,54.9368421,134.0074,79385.42491470279,96.62502301229205,420.5019719,81380
2/28/2007,54.9368421,134.0194,79201.82363,96.59272639386424,283.5643098,80806
3/1/2007,54.9368421,127.15861,79025.84675932227,92.10349643240004,261.6026093,80433
3/2/2007,54.9368421,213.81187,78987.89717900591,154.5070225585952,262.2485416,80101
3/3/2007,54.9368421,479.03308000000004,79173.61785137001,346.9948683882832,262.2485416,80018
3/4/2007,54.9368421,420.22010000000006,79271.45385038029,305.5906035638436,260.9566769,80281
3/5/2007,38.77894741,362.07340000000005,79262.10055,263.7341860814148,262.2485416,80447
3/6/2007,38.77894741,296.33017000000007,79222.49400209478,215.4184449,316.5068606,80405
3/7/2007,38.77894741,310.4418600000001,79181.11961832245,225.3658033891884,570.3582814,80060
3/8/2007,38.77894741,314.91943000000003,79116.51904518984,228.4662787582572,616.2194796,79645
3/9/2007,38.77894741,316.34845000000007,79055.51026536322,229.5643637848024,588.4443878,79078
3/10/2007,38.77894741,317.0326800000001,79110.61155637287,230.0811096796472,476.0521556,78512
3/11/2007,38.77894741,453.1266800000001,79301.34127,329.425508,322.3202519,78429
3/12/2007,38.77894741,454.02450000000005,79361.34290366716,330.58818622696083,177.6314014,78457
3/13/2007,38.77894741,544.5464999999999,79497.70060980173,397.3775931356512,157.6074979,78457
3/14/2007,38.77894741,1638.0156000000002,80599.19807697744,1204.663867,158.8993627,78761
3/15/2007,38.77894741,6284.0527,86835.44250956025,4693.344589927896,145.9807153,80709
3/16/2007,54.9368421,4165.223,90945.69363946762,3125.666731442484,118.8515558,86771
3/17/2007,54.9368421,2492.9917,93383.71346937498,1872.557936443844,437.9421459,89971
3/18/2007,387.7894737,1809.0776000000003,94804.96656767755,1351.290515019152,630.4299917,91644
3/19/2007,969.4736842,1378.9335000000003,95010.52074,1024.5779230035273,634.3055859,92512
3/20/2007,969.4736842,1174.9401000000003,95001.08848165396,869.9417139712208,633.0137212,93136
3/21/2007,969.4736842,955.4980499999999,94775.21227419324,705.4227397000076,630.4299917,93516
3/22/2007,387.7894737,1274.4254000000003,95292.04783405413,940.4775286,630.4299917,93698
3/23/2007,2448.7944284518794,3257.5273,95700,2419.01672,645.2864362,94854
3/24/2007,2169.4138833763536,2520.2263,95700,1877.725395392292,1020.573142,96864
3/25/2007,3423.836815784388,3604.0652,95700,2695.475773984188,2015.30899,98490
3/26/2007,3015.914443664988,3046.9553,95700,2278.203463897012,2331.81585,99697
3/27/2007,4089.658972006161,4089.694,95700,3064.303156429664,3087.556722,100663
3/28/2007,3805.0682720061614,3805.1033,95700,2851.791407,3649.517882,101484
3/29/2007,2828.452272006161,2828.4873,95700,2119.304101232236,3468.656819,101452
3/30/2007,2118.606372006161,2118.6414,95700,1583.180235330756,2880.858364,100776
3/31/2007,1696.904572006161,1696.9396000000002,95700,1263.443712895536,2635.404064,100051
4/1/2007,1436.457072006161,1436.4921000000002,95700,1058.7477453001395,2196.170053,99150
4/2/2007,1365.9244605911633,1365.9648000000002,95700,1008.623393500194,1782.773337,98523
4/3/2007,1168.5119143164384,1168.5516000000002,95700,864.0637294173613,1498.563095,98007
4/4/2007,1198.7245293856429,1198.7649000000001,95700,885.7024637639872,1311.242708,97669
4/5/2007,1317.0580814217842,1317.0983000000003,95700,972.9679267559028,1272.486766,97637
4/6/2007,1078.2649969824092,1078.3053000000002,95700,796.3054239558368,1175.596911,97524
4/7/2007,969.4736842,932.9953999999999,95663.48241470302,688.3055319332736,1072.247732,97315
4/8/2007,447.6566165202253,836.9853499999999,95700,616.2194796,968.8985528,97090
4/9/2007,969.4736842,741.2623999999998,95471.74881916925,544.8439529,872.0086976,96848
4/10/2007,352.8364383,668.2453599999999,95700,490.4564474445708,807.4154607,96655
4/11/2007,969.4736842,604.0728999999999,95334.55885551401,442.7220454082824,729.9035765,96382
4/12/2007,197.72598916736655,762.0069999999998,95700,558.5377190903732,691.1476344,96140
4/13/2007,986.4093789224978,986.4502599999998,95700,724.4131513,716.9849291,96301
4/14/2007,969.4736842,774.2902999999999,95504.77622,569.1310099346916,729.9035765,96398
4/15/2007,1126.4566186900054,1321.7228000000002,95700,974.0660118,775.1188423,96398
4/16/2007,3653.656672006161,3653.6917,95700,2714.853745040868,1647.12754,97798
4/17/2007,3791.464472006161,3791.4995,95700,2833.059368486616,2583.729474,99553
4/18/2007,3526.706472006161,3526.7415,95700,2643.155252131152,2874.39904,100502
4/19/2007,3533.123672006161,3533.1587,95700,2647.676778711044,3197.365224,100937
4/20/2007,3317.827772006161,3317.8628,95700,2484.901821834932,3371.766964,101226
4/21/2007,2588.847959839085,2588.8884,95700,1936.505240930888,3074.638074,100985
4/22/2007,2087.4084983398634,2087.4487,95700,1557.988872957072,2667.700682,100470
4/23/2007,1746.1133783747027,1746.1558000000002,95700,1299.4867390609609,2441.624353,99826
4/24/2007,1571.4307453055371,1571.4741000000001,95700,1166.8122305595584,2112.198845,99182
4/25/2007,1372.0150353752583,1372.0586000000003,95700,1016.8267345808551,1853.825898,98571
4/26/2007,1470.914840154981,1470.9585000000002,95700,1089.2357530959828,1634.208892,98249
4/27/2007,1112.2674339813939,1112.3092000000001,95700,822.4656848823548,1388.754592,97927
4/28/2007,1041.7430137261963,1041.7856000000002,95700,769.4346374239071,1104.54435,97412
4/29/2007,969.4736842,960.7013999999999,95691.18499252298,708.1356556479428,917.2239633,96945
4/30/2007,483.03623587433674,832.1271399999999,95700,612.6022583385103,788.0374896,96591
5/1/2007,628.8690151096406,721.2430399999998,95700,525.9827277151508,697.606958,96269
5/2/2007,589.6115010397682,758.1269499999999,95700,554.8559046,612.9898178,96092
5/3/2007,394.0110652089834,646.0437999999999,95700,473.7913923,420.5019719,96044
5/4/2007,310.0563679625411,556.4214999999999,95700,407.6479177956916,244.1624353,95770
5/5/2007,265.36772661148456,504.33430000000004,95700,368.8273824,133.0620679,95630
5/6/2007,228.09074016362416,458.6583600000001,95700,334.9159331,95.59799055,95630
5/7/2007,157.32392994812216,418.75190000000003,95700,305.3968238532768,95.59799055,95600
5/8/2007,127.34472966372594,385.98868000000004,95700,281.1743600324268,90.4305316,95600
5/9/2007,103.4105263,358.5305200000001,95678.13201754163,260.8920836597684,80.74154607,95508
5/10/2007,103.4105263,402.4587000000001,95682.58227482428,292.8011426664348,88.49273449,95523
5/11/2007,292.48615668991533,739.4915999999998,95700,539.8702736391048,89.13866686,95615
5/12/2007,238.8721538885644,547.8865999999999,95700,400.6072549784312,88.49273449,95851
5/13/2007,168.05180523154417,423.86960000000005,95700,309.9829436700244,90.4305316,95915
5/14/2007,106.6307990688753,374.94363000000004,95700,273.3585783728992,86.55493739,95931
5/15/2007,114.74019343000457,348.37878000000006,95700,253.4638614213744,83.32527554,95899
5/16/2007,117.37857735577198,367.53613000000007,95700,267.2222208716172,86.55493739,95722
5/17/2007,115.85908184768856,421.77277000000004,95700,306.8178751,74.28222238,95738
5/18/2007,103.4105263,338.78720000000004,95644.68766631282,246.4231986,75.57408712,95738
5/19/2007,103.4105263,317.0386700000001,95629.69049418396,230.4686691007808,89.78459923,95738
5/20/2007,108.68802779941232,403.7623300000001,95700,293.4470750349908,98.18172002,95630
5/21/2007,104.9257464303273,369.3226000000001,95700,268.5140856087292,95.59799055,95615
5/22/2007,123.30784283515659,297.34000000000003,95614.94276884937,216.1289705188376,101.4113819,95493
5/23/2007,121.3849684,262.98060000000004,95499.78283581592,190.8084216714424,102.7032466,95326
5/24/2007,118.35335825858007,241.89532,95365.71958664684,175.1768583523872,120.1434206,95219
5/25/2007,103.41930444084704,220.6866,95245.83219944355,159.60988827018758,161.4830921,95022
5/26/2007,107.5830327712712,204.04848,95071.94442781065,147.41468515185034,147.9185124,94733
5/27/2007,114.49909138391341,194.24747,94880.41186832462,140.1996205950798,128.5405413,94474
5/28/2007,149.58471147897922,222.74406,94683.70946377727,160.7725665335884,121.4352853,94291
5/29/2007,185.5472988,197.97162,94445.05573668524,142.87378060090165,128.5405413,94033
5/30/2007,163.82005407306087,168.68811,94214.72327701212,121.67428026489372,142.1051211,93698
5/31/2007,152.2268666348823,155.00426,93985.71086326073,111.63003193384792,142.7510535,93455
6/1/2007,269.2317851877133,124.36962,93645.41243721946,110.64175540995724,255.1432856,93120
6/2/2007,122.80000000000017,155.90912,93473.88876230585,134.4185258965036,233.8275174,92694
6/3/2007,122.80000000000014,187.83989,93538.88378995412,154.0548699,151.1481742,92420
6/4/2007,122.80558476807398,258.08750000000003,93674.12102785255,212.9639019129132,107.8707055,92451
6/5/2007,122.8091137,256.87903000000006,93639.49798102796,212.79595949708863,101.4113819,92420
6/6/2007,149.77966653088265,202.03978,93476.70509,167.47088519551414,105.9329084,92238
6/7/2007,175.60844950563933,158.23303,93254.55407178267,130.63336221676542,176.3395366,92055
6/8/2007,193.26088491274004,138.23445,92981.75635749876,113.46447986054696,279.0427832,91659
6/9/2007,196.90166923100787,127.4682,92687.58277579118,104.16305375334056,253.8514208,91218
6/10/2007,214.5354594129576,114.26514,92365.10327159714,93.09177295629073,228.6600585,90807
6/11/2007,215.32346523868637,106.11807,92013.95585894314,86.24488984959713,226.076329,90382
6/12/2007,211.79535933815077,101.36622,91660.28635,82.20781254612211,248.0380295,89925
6/13/2007,221.62059322980076,98.032524,91293.71494005412,79.39154741921796,207.3442903,89408
6/14/2007,215.8041851428834,92.2232,90967.29917228069,74.59226992084687,299.712619,88967
6/15/2007,204.71885533901332,85.80923,90669.81883581773,69.30208382237323,444.4014696,88404
