$2018-10-19 to 2023-12-31 Cannonsville meteorology (ERA5),,,,,
,,,,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
29450,18.799999237060547,14.399999618530272,1.2300000190734863,3.5899999141693115,3.200000047683716
29451,18.899999618530277,13.0,2.069999933242798,4.849999904632568,5.199999809265137
29452,17.200000762939453,10.899999618530272,1.7999999523162842,5.659999847412109,4.0
29453,15.800000190734863,8.100000381469727,1.2400000095367432,5.710000038146973,1.0
29454,19.700000762939453,11.100000381469728,2.259999990463257,3.869999885559082,1.899999976158142
29455,22.200000762939453,14.399999618530272,1.0499999523162842,5.130000114440918,6.400000095367432
29456,22.600000381469727,16.200000762939453,0.9399999976158142,3.140000104904175,2.5999999046325684
29457,23.200000762939453,16.5,1.2899999618530271,4.260000228881836,3.5999999046325684
29458,22.299999237060547,17.200000762939453,3.0899999141693115,4.75,7.400000095367432
29459,17.299999237060547,9.5,4.25,5.610000133514404,4.5
29460,19.0,14.0,2.2699999809265137,4.5,6.900000095367432
29461,19.299999237060547,16.899999618530273,3.069999933242798,5.130000114440918,9.100000381469728
29462,20.899999618530277,18.5,2.289999961853028,3.380000114440918,9.0
29463,18.399999618530277,12.899999618530272,5.150000095367432,5.369999885559082,4.199999809265137
29464,14.699999809265137,9.0,0.2300000041723251,2.0899999141693115,4.5
29465,18.5,13.800000190734863,3.5299999713897705,2.8499999046325684,8.899999618530273
29466,19.200000762939453,17.5,4.400000095367432,2.819999933242798,10.0
29467,20.700000762939453,17.600000381469727,1.4900000095367432,4.369999885559082,9.699999809265137
29468,19.0,13.800000190734863,1.9900000095367432,4.590000152587891,4.300000190734863
29469,15.800000190734863,8.600000381469727,2.140000104904175,5.199999809265137,2.0999999046325684
29470,16.799999237060547,10.699999809265137,0.5099999904632568,5.630000114440918,5.900000095367432
29471,19.200000762939453,12.600000381469728,3.950000047683716,3.0199999809265137,6.900000095367432
29472,21.200000762939453,13.5,2.5199999809265137,3.0199999809265137,5.199999809265137
29473,21.200000762939453,15.399999618530272,2.240000009536743,3.069999933242798,5.699999809265137
29474,21.799999237060547,17.600000381469727,1.1200000047683716,3.220000028610229,4.400000095367432
29475,18.600000381469727,13.899999618530272,2.990000009536743,6.079999923706055,6.5
29476,13.100000381469728,6.900000095367432,1.25,1.7599999904632568,2.400000095367432
29477,16.100000381469727,11.0,4.349999904632568,3.0799999237060547,7.199999809265137
29478,16.399999618530273,13.100000381469728,2.8499999046325684,5.28000020980835,8.300000190734863
29479,9.300000190734863,2.5,1.7699999809265137,6.070000171661377,0.0
29480,11.800000190734863,3.700000047683716,3.190000057220459,3.359999895095825,0.0
29481,15.0,9.600000381469728,2.450000047683716,3.680000066757202,4.5
29482,13.600000381469728,8.600000381469727,3.25,0.0799999982118606,7.599999904632568
29483,6.900000095367432,-2.799999952316284,3.400000095367432,6.159999847412109,0.0
29484,7.099999904632568,-2.700000047683716,2.319999933242798,0.3600000143051147,2.0
29485,6.800000190734863,-1.100000023841858,1.2100000381469729,0.7599999904632568,0.0
29486,7.900000095367432,0.2000000029802322,1.7300000190734863,0.0700000002980232,0.0
29487,13.199999809265137,7.099999904632568,3.910000085830689,5.400000095367432,1.399999976158142
29488,15.0,9.600000381469728,1.6100000143051147,4.769999980926514,7.5
29489,16.600000381469727,10.699999809265137,1.409999966621399,3.400000095367432,1.600000023841858
29490,17.0,11.699999809265137,2.6700000762939453,2.940000057220459,2.5
29491,19.399999618530277,16.399999618530273,3.309999942779541,3.0,9.600000381469728
29492,20.299999237060547,17.100000381469727,2.9800000190734863,3.109999895095825,7.5
29493,19.399999618530277,16.399999618530273,2.8399999141693115,3.0899999141693115,7.699999809265137
29494,12.699999809265137,9.699999809265137,2.7100000381469727,4.889999866485596,9.0
29495,13.5,6.0,3.3399999141693115,3.900000095367432,1.899999976158142
29496,10.399999618530272,6.199999809265137,1.1799999475479126,4.150000095367432,7.699999809265137
29497,8.300000190734863,4.0,2.430000066757202,4.900000095367432,6.099999904632568
29498,6.900000095367432,1.100000023841858,1.3300000429153442,2.759999990463257,4.699999809265137
29499,10.300000190734863,5.900000095367432,1.440000057220459,2.630000114440918,8.0
29500,10.600000381469728,6.400000095367432,1.940000057220459,3.650000095367432,3.299999952316284
29501,12.600000381469728,6.5,3.930000066757202,3.940000057220459,7.199999809265137
29502,9.699999809265137,3.5,5.460000038146973,5.329999923706055,4.599999904632568
29503,8.699999809265137,3.0,1.6799999475479126,4.710000038146973,4.800000190734863
29504,14.300000190734863,7.300000190734863,4.25,3.619999885559082,0.3000000119209289
29505,14.199999809265137,8.300000190734863,1.3700000047683716,5.489999771118164,8.300000190734863
29506,9.800000190734863,3.900000095367432,3.690000057220459,2.0,9.600000381469728
29507,9.600000381469728,7.900000095367432,2.400000095367432,2.0899999141693115,10.0
29508,9.300000190734863,4.900000095367432,2.7300000190734863,5.179999828338623,1.7000000476837158
29509,13.5,4.900000095367432,3.740000009536743,3.0999999046325684,7.300000190734863
29510,11.699999809265137,9.100000381469728,1.4600000381469729,5.0,9.199999809265137
29511,5.5,0.3000000119209289,2.640000104904175,5.489999771118164,3.799999952316284
29512,5.599999904632568,-3.5,3.369999885559082,2.859999895095825,4.699999809265137
29513,10.699999809265137,6.300000190734863,3.609999895095825,2.900000095367432,9.5
29514,12.899999618530272,11.5,3.539999961853028,3.2100000381469727,9.899999618530272
29515,14.399999618530272,12.699999809265137,2.4600000381469727,2.890000104904175,7.599999904632568
29516,16.5,14.399999618530272,0.6700000166893005,3.990000009536743,8.899999618530273
29517,17.600000381469727,14.399999618530272,3.0,2.930000066757202,6.699999809265137
29518,14.100000381469728,11.100000381469728,2.0999999046325684,3.839999914169312,8.399999618530273
29519,3.900000095367432,-1.600000023841858,2.4100000858306885,6.269999980926514,7.199999809265137
29520,6.099999904632568,2.5999999046325684,3.5999999046325684,2.5,9.199999809265137
29521,7.099999904632568,5.0,1.7200000286102295,5.429999828338623,9.899999618530272
29522,6.5,4.800000190734863,1.0399999618530271,4.0,10.0
29523,5.900000095367432,4.199999809265137,0.270000010728836,1.870000004768372,10.0
29524,2.700000047683716,0.8999999761581421,3.4800000190734863,0.1800000071525573,9.399999618530272
29525,-1.2000000476837158,-5.199999809265137,1.0399999618530271,5.199999809265137,4.400000095367432
29526,2.400000095367432,-0.800000011920929,5.130000114440918,3.0,5.800000190734863
29527,0.5,-4.199999809265137,5.980000019073486,5.190000057220459,8.600000381469727
29528,2.400000095367432,-3.900000095367432,5.389999866485596,4.960000038146973,9.800000190734863
29529,3.400000095367432,-3.0,2.25,3.119999885559082,0.1000000014901161
29530,10.800000190734863,2.799999952316284,3.9600000381469727,3.299999952316284,2.0999999046325684
29531,12.399999618530272,4.800000190734863,3.059999942779541,3.660000085830689,4.800000190734863
29532,11.899999618530272,4.5,2.069999933242798,4.309999942779541,7.400000095367432
29533,11.300000190734863,3.299999952316284,1.1799999475479126,4.480000019073486,2.400000095367432
29534,12.199999809265137,2.299999952316284,1.090000033378601,3.5999999046325684,0.0
29535,12.899999618530272,7.900000095367432,2.970000028610229,3.359999895095825,0.5
29536,16.5,14.399999618530272,4.139999866485596,3.309999942779541,5.699999809265137
29537,10.199999809265137,6.5,2.0799999237060547,5.769999980926514,10.0
29538,3.200000047683716,-0.800000011920929,0.1099999994039535,2.039999961853028,6.199999809265137
29539,4.099999904632568,-1.600000023841858,3.640000104904175,5.099999904632568,6.300000190734863
29540,1.100000023841858,-3.299999952316284,3.0899999141693115,2.539999961853028,8.199999809265137
29541,6.199999809265137,-0.4000000059604645,4.849999904632568,4.25,6.400000095367432
29542,1.399999976158142,-3.5999999046325684,2.8299999237060547,4.849999904632568,7.599999904632568
29543,-3.799999952316284,-10.100000381469728,5.260000228881836,5.510000228881836,8.300000190734863
29544,-2.700000047683716,-9.399999618530272,2.5,3.430000066757202,6.800000190734863
29545,7.300000190734863,-2.400000095367432,4.349999904632568,3.5799999237060547,8.899999618530273
29546,7.900000095367432,1.2000000476837158,2.440000057220459,4.860000133514404,5.199999809265137
29547,1.100000023841858,-2.900000095367432,1.159999966621399,1.1100000143051147,8.300000190734863
29548,4.5,1.899999976158142,1.149999976158142,4.320000171661377,9.5
29549,1.2999999523162842,-2.799999952316284,3.470000028610229,5.420000076293945,6.900000095367432
29550,1.399999976158142,-3.900000095367432,3.390000104904175,2.880000114440918,10.0
29551,7.800000190734863,6.400000095367432,3.4100000858306885,3.130000114440918,8.699999809265137
29552,9.0,5.699999809265137,2.369999885559082,4.849999904632568,8.600000381469727
29553,5.699999809265137,1.899999976158142,2.140000104904175,4.840000152587891,7.0
29554,1.600000023841858,-4.800000190734863,2.039999961853028,4.21999979019165,0.0
29555,4.900000095367432,0.3000000119209289,4.559999942779541,2.440000057220459,9.399999618530272
29556,8.5,6.5,3.309999942779541,3.4600000381469727,7.599999904632568
29557,-0.2000000029802322,-4.099999904632568,4.599999904632568,4.260000228881836,9.699999809265137
29558,0.3000000119209289,-6.599999904632568,3.400000095367432,4.489999771118164,1.399999976158142
29559,4.800000190734863,-7.599999904632568,3.940000057220459,3.7300000190734863,8.800000190734863
29560,3.700000047683716,-1.2000000476837158,1.850000023841858,5.699999809265137,8.399999618530273
29561,-1.5,-6.0,5.96999979019165,5.539999961853027,9.300000190734863
29562,-3.0999999046325684,-8.600000381469727,4.289999961853027,5.519999980926514,8.399999618530273
29563,-4.5,-9.199999809265137,4.309999942779541,5.78000020980835,9.899999618530272
29564,-3.0999999046325684,-6.300000190734863,2.190000057220459,4.53000020980835,10.0
29565,1.7000000476837158,-1.100000023841858,3.7699999809265137,5.119999885559082,9.0
29566,1.2999999523162842,-2.200000047683716,2.4200000762939453,3.259999990463257,5.099999904632568
29567,3.799999952316284,1.7000000476837158,2.940000057220459,2.7799999713897705,9.600000381469728
29568,7.099999904632568,4.599999904632568,3.3399999141693115,3.700000047683716,8.0
29569,0.800000011920929,-2.900000095367432,1.6299999952316284,5.400000095367432,9.100000381469728
29570,-2.0999999046325684,-8.5,5.5,5.420000076293945,6.900000095367432
29571,-7.5,-17.399999618530273,1.3799999952316284,0.8799999952316284,9.899999618530272
29572,-7.599999904632568,-10.5,3.450000047683716,0.7200000286102295,9.899999618530272
29573,-8.399999618530273,-11.600000381469728,2.369999885559082,6.170000076293945,5.300000190734863
29574,-11.600000381469728,-15.0,0.6600000262260437,6.070000171661377,5.5
29575,-4.199999809265137,-7.800000190734863,3.369999885559082,2.9600000381469727,10.0
29576,0.8999999761581421,-1.399999976158142,2.319999933242798,3.490000009536743,8.800000190734863
29577,1.2000000476837158,-1.2999999523162842,2.809999942779541,4.889999866485596,8.800000190734863
29578,0.2000000029802322,-5.199999809265137,2.180000066757202,5.050000190734863,7.300000190734863
29579,3.400000095367432,-0.1000000014901161,6.21999979019165,2.890000104904175,9.899999618530272
29580,9.5,8.5,4.920000076293945,2.8499999046325684,10.0
29581,-5.300000190734863,-10.0,4.400000095367432,4.300000190734863,8.0
29582,-6.5,-10.899999618530272,2.380000114440918,4.150000095367432,4.5
29583,-0.2000000029802322,-6.199999809265137,4.739999771118164,3.069999933242798,9.300000190734863
29584,-0.6000000238418579,-6.5,4.71999979019165,5.320000171661377,6.900000095367432
29585,-4.300000190734863,-11.899999618530272,1.600000023841858,3.4800000190734863,7.599999904632568
29586,0.8999999761581421,-4.0,2.9100000858306885,4.050000190734863,10.0
29587,-1.7999999523162842,-6.900000095367432,0.4600000083446502,5.46999979019165,7.099999904632568
29588,-0.1000000014901161,-2.200000047683716,1.6399999856948853,3.490000009536743,10.0
29589,-0.699999988079071,-4.199999809265137,0.7099999785423279,2.049999952316284,9.300000190734863
29590,-0.5,-2.0,0.3799999952316284,5.860000133514404,9.800000190734863
29591,0.1000000014901161,-1.7000000476837158,1.4500000476837158,5.920000076293945,9.5
29592,-1.2999999523162842,-4.300000190734863,4.190000057220459,5.78000020980835,9.5
29593,-2.5999999046325684,-6.800000190734863,4.730000019073486,5.840000152587891,7.400000095367432
29594,-5.400000095367432,-8.899999618530273,3.25,6.0,7.900000095367432
29595,-7.400000095367432,-13.100000381469728,4.429999828338623,6.050000190734863,4.300000190734863
29596,-4.699999809265137,-9.0,3.660000085830689,5.920000076293945,5.400000095367432
29597,-5.099999904632568,-8.699999809265137,0.270000010728836,6.119999885559082,9.5
29598,-2.200000047683716,-6.099999904632568,1.3899999856948853,4.440000057220459,6.599999904632568
29599,-1.600000023841858,-6.0,1.4500000476837158,4.070000171661377,8.899999618530273
29600,0.4000000059604645,-3.700000047683716,2.25,3.619999885559082,10.0
29601,0.699999988079071,-1.899999976158142,2.109999895095825,2.1600000858306885,9.5
29602,1.5,-0.4000000059604645,2.450000047683716,2.2799999713897705,10.0
29603,-0.5,-4.199999809265137,5.159999847412109,4.699999809265137,9.100000381469728
29604,0.3000000119209289,-2.799999952316284,3.200000047683716,4.449999809265137,8.699999809265137
29605,-1.5,-5.900000095367432,3.2799999713897705,4.710000038146973,6.800000190734863
29606,-2.0999999046325684,-8.100000381469727,3.220000028610229,4.929999828338623,7.900000095367432
29607,-6.199999809265137,-12.300000190734863,2.0899999141693115,3.890000104904175,9.5
29608,0.0,-5.300000190734863,2.859999895095825,4.53000020980835,5.699999809265137
29609,-6.0,-10.800000190734863,5.159999847412109,5.300000190734863,8.199999809265137
29610,-10.300000190734863,-14.5,4.920000076293945,5.46999979019165,9.0
29611,-9.5,-13.699999809265137,2.0199999809265137,5.619999885559082,5.699999809265137
29612,-4.900000095367432,-10.5,2.390000104904175,2.0,9.600000381469728
29613,-3.5,-5.800000190734863,1.340000033378601,4.769999980926514,9.800000190734863
29614,-7.199999809265137,-10.600000381469728,4.159999847412109,5.650000095367432,8.800000190734863
29615,-13.0,-17.100000381469727,5.78000020980835,5.460000038146973,9.800000190734863
29616,-13.0,-16.399999618530273,3.190000057220459,5.5,4.199999809265137
29617,-12.100000381469728,-15.199999809265137,0.3899999856948852,0.7699999809265137,7.300000190734863
29618,-6.800000190734863,-10.699999809265137,3.390000104904175,1.340000033378601,10.0
29619,-4.0,-6.300000190734863,4.920000076293945,0.3199999928474426,10.0
29620,-4.099999904632568,-6.900000095367432,4.960000038146973,5.849999904632568,10.0
29621,-2.700000047683716,-8.100000381469727,4.239999771118164,5.559999942779541,5.300000190734863
29622,-0.5,-6.199999809265137,3.369999885559082,3.289999961853028,6.599999904632568
29623,-2.5,-9.5,4.28000020980835,4.239999771118164,3.200000047683716
29624,-5.400000095367432,-11.699999809265137,1.850000023841858,2.9600000381469727,7.5
29625,-10.199999809265137,-15.899999618530272,2.9200000762939453,5.289999961853027,3.799999952316284
29626,-7.300000190734863,-11.800000190734863,1.8799999952316284,3.0199999809265137,9.399999618530272
29627,-7.199999809265137,-11.5,2.799999952316284,5.460000038146973,7.599999904632568
29628,-7.5,-12.699999809265137,1.4900000095367432,6.010000228881836,9.899999618530272
29629,-11.100000381469728,-18.700000762939453,2.0199999809265137,6.190000057220459,6.400000095367432
29630,-8.800000190734863,-17.600000381469727,1.659999966621399,0.5299999713897705,8.399999618530273
29631,-5.0,-11.100000381469728,0.9700000286102296,2.799999952316284,9.699999809265137
29632,-5.599999904632568,-9.199999809265137,1.2200000286102295,0.0700000002980232,9.800000190734863
29633,-0.2000000029802322,-2.5999999046325684,2.0999999046325684,2.950000047683716,9.800000190734863
29634,-8.100000381469727,-13.5,4.099999904632568,5.389999866485596,8.5
29635,-8.199999809265137,-12.800000190734863,1.350000023841858,1.309999942779541,9.399999618530272
29636,-5.300000190734863,-7.599999904632568,1.590000033378601,2.039999961853028,9.800000190734863
29637,-4.099999904632568,-7.800000190734863,3.7799999713897705,5.380000114440918,8.699999809265137
29638,-7.199999809265137,-11.899999618530272,3.220000028610229,5.440000057220459,4.199999809265137
29639,-4.699999809265137,-10.300000190734863,4.110000133514404,3.0199999809265137,8.899999618530273
29640,-1.2999999523162842,-3.5999999046325684,3.509999990463257,4.099999904632568,9.600000381469728
29641,2.400000095367432,-2.900000095367432,3.069999933242798,4.440000057220459,4.0
29642,2.799999952316284,-4.300000190734863,4.210000038146973,4.840000152587891,8.399999618530273
29643,-4.699999809265137,-10.600000381469728,1.7400000095367432,4.820000171661377,0.800000011920929
29644,0.3000000119209289,-3.900000095367432,4.139999866485596,2.880000114440918,9.800000190734863
29645,1.2000000476837158,-1.7000000476837158,0.4900000095367431,3.4600000381469727,7.800000190734863
29646,2.200000047683716,-0.4000000059604645,2.049999952316284,3.5,9.899999618530272
29647,-8.699999809265137,-14.300000190734863,6.849999904632568,5.340000152587891,6.300000190734863
29648,-4.900000095367432,-11.699999809265137,2.789999961853028,4.639999866485596,3.200000047683716
29649,0.4000000059604645,-4.900000095367432,4.039999961853027,5.510000228881836,9.5
29650,-8.199999809265137,-15.0,5.730000019073486,5.349999904632568,2.799999952316284
29651,-6.800000190734863,-12.300000190734863,4.300000190734863,5.360000133514404,9.0
29652,-7.800000190734863,-12.300000190734863,2.9600000381469727,5.429999828338623,7.300000190734863
29653,-9.100000381469728,-15.100000381469728,2.470000028610229,5.539999961853027,1.0
29654,3.0999999046325684,-5.900000095367432,2.430000066757202,4.489999771118164,6.699999809265137
29655,2.799999952316284,-5.099999904632568,1.3200000524520874,2.6600000858306885,0.800000011920929
29656,9.800000190734863,1.600000023841858,4.239999771118164,3.109999895095825,7.900000095367432
29657,10.699999809265137,2.400000095367432,3.670000076293945,4.369999885559082,4.5
29658,1.2000000476837158,-12.800000190734863,5.460000038146973,5.409999847412109,2.5
29659,1.2999999523162842,-9.100000381469728,4.539999961853027,5.199999809265137,2.400000095367432
29660,-6.0,-18.299999237060547,6.21999979019165,5.71999979019165,5.0
29661,-4.699999809265137,-19.0,0.5899999737739563,2.509999990463257,8.5
29662,1.2999999523162842,-5.300000190734863,2.0,2.9200000762939453,7.599999904632568
29663,3.799999952316284,1.399999976158142,1.75,2.819999933242798,8.699999809265137
29664,-0.699999988079071,-9.800000190734863,5.309999942779541,0.0700000002980232,5.900000095367432
29665,0.3000000119209289,-13.399999618530272,2.4200000762939453,5.630000114440918,0.4000000059604645
29666,4.900000095367432,-8.800000190734863,0.8299999833106995,0.1000000014901161,0.0
29667,7.199999809265137,-6.199999809265137,2.0799999237060547,2.640000104904175,0.0
29668,8.300000190734863,-4.900000095367432,2.2699999809265137,2.6600000858306885,2.700000047683716
29669,9.600000381469728,4.0,4.170000076293945,2.609999895095825,9.899999618530272
29670,12.800000190734863,10.0,2.950000047683716,2.950000047683716,9.899999618530272
29671,16.0,11.0,4.590000152587891,3.450000047683716,8.300000190734863
29672,8.0,2.400000095367432,3.7200000286102295,5.070000171661377,8.399999618530273
29673,9.300000190734863,5.0,4.829999923706055,2.569999933242798,5.400000095367432
29674,4.199999809265137,-2.0,5.789999961853027,5.139999866485596,7.800000190734863
29675,4.099999904632568,-6.0,2.4600000381469727,3.119999885559082,0.5
29676,10.399999618530272,4.599999904632568,5.099999904632568,3.0999999046325684,9.800000190734863
29677,4.300000190734863,1.2999999523162842,4.269999980926514,5.619999885559082,9.199999809265137
29678,-3.799999952316284,-12.100000381469728,5.440000057220459,5.710000038146973,7.800000190734863
29679,-1.2000000476837158,-14.199999809265137,2.8399999141693115,5.400000095367432,0.3000000119209289
29680,5.699999809265137,-6.199999809265137,0.9300000071525574,5.420000076293945,5.400000095367432
29681,7.599999904632568,-4.0,4.480000019073486,5.590000152587891,0.0
29682,7.699999809265137,-7.699999809265137,3.470000028610229,5.699999809265137,2.900000095367432
29683,10.100000381469728,-3.0999999046325684,1.5299999713897705,0.3100000023841858,5.5
29684,13.100000381469728,3.400000095367432,1.840000033378601,2.299999952316284,3.299999952316284
29685,13.699999809265137,6.0,3.75,2.869999885559082,5.599999904632568
29686,14.300000190734863,7.800000190734863,2.5899999141693115,3.130000114440918,9.199999809265137
29687,14.800000190734863,11.0,2.9800000190734863,2.5,10.0
29688,9.100000381469728,5.900000095367432,3.440000057220459,2.1700000762939453,10.0
29689,8.399999618530273,4.099999904632568,0.8100000023841858,0.7400000095367432,5.699999809265137
29690,11.800000190734863,3.0,1.0700000524520874,4.760000228881836,6.800000190734863
29691,10.100000381469728,5.099999904632568,0.6800000071525574,4.940000057220459,8.600000381469727
29692,3.0,0.5,2.759999990463257,5.449999809265137,8.5
29693,4.099999904632568,1.7000000476837158,3.2300000190734863,5.630000114440918,9.399999618530272
29694,6.900000095367432,1.0,2.2300000190734863,5.25,7.199999809265137
29695,8.899999618530273,2.0999999046325684,1.0800000429153442,4.210000038146973,5.800000190734863
29696,9.5,2.299999952316284,2.5,4.159999847412109,5.400000095367432
29697,4.199999809265137,1.100000023841858,1.9600000381469729,6.039999961853027,7.400000095367432
29698,-0.800000011920929,-7.400000095367432,6.269999980926514,5.260000228881836,7.699999809265137
29699,3.200000047683716,-7.099999904632568,4.650000095367432,5.0,2.5999999046325684
29700,10.399999618530272,-3.0999999046325684,3.009999990463257,4.630000114440918,2.5
29701,10.899999618530272,3.299999952316284,1.1799999475479126,4.260000228881836,9.699999809265137
29702,5.0,-3.799999952316284,5.340000152587891,5.510000228881836,5.099999904632568
29703,7.300000190734863,-5.900000095367432,0.7799999713897705,5.099999904632568,5.699999809265137
29704,17.600000381469727,7.5,2.220000028610229,3.660000085830689,8.0
29705,15.399999618530272,13.699999809265137,1.100000023841858,3.559999942779541,9.899999618530272
29706,11.300000190734863,8.600000381469727,5.210000038146973,5.190000057220459,8.100000381469727
29707,4.199999809265137,-2.900000095367432,5.769999980926514,5.389999866485596,6.400000095367432
29708,12.800000190734863,2.700000047683716,2.9800000190734863,4.170000076293945,4.199999809265137
29709,12.399999618530272,8.699999809265137,1.649999976158142,2.0,9.100000381469728
29710,12.800000190734863,10.600000381469728,2.1600000858306885,2.7699999809265137,9.800000190734863
29711,14.300000190734863,12.899999618530272,1.1200000047683716,2.7300000190734863,9.899999618530272
29712,8.399999618530273,2.400000095367432,4.630000114440918,5.519999980926514,7.5
29713,8.100000381469727,-3.0999999046325684,0.6399999856948853,0.949999988079071,7.5
29714,6.699999809265137,4.400000095367432,0.6700000166893005,5.0,9.899999618530272
29715,7.199999809265137,1.899999976158142,2.369999885559082,4.760000228881836,6.099999904632568
29716,6.099999904632568,3.5999999046325684,1.350000023841858,5.949999809265137,10.0
29717,8.100000381469727,0.1000000014901161,3.299999952316284,5.010000228881836,5.300000190734863
29718,8.199999809265137,-1.0,4.309999942779541,5.510000228881836,3.799999952316284
29719,10.199999809265137,-1.5,2.450000047683716,5.699999809265137,1.0
29720,12.399999618530272,0.699999988079071,1.7699999809265137,5.690000057220459,1.399999976158142
29721,14.300000190734863,2.299999952316284,1.0800000429153442,5.730000019073486,2.700000047683716
29722,14.800000190734863,4.300000190734863,0.5400000214576721,3.7200000286102295,7.400000095367432
29723,14.5,5.699999809265137,1.090000033378601,4.130000114440918,3.5999999046325684
29724,16.600000381469727,7.099999904632568,1.5,4.360000133514404,4.5
29725,19.100000381469727,7.900000095367432,2.0,5.710000038146973,0.8999999761581421
29726,20.700000762939453,11.600000381469728,0.6000000238418579,1.6799999475479126,9.0
29727,21.0,10.600000381469728,2.109999895095825,3.450000047683716,4.5
29728,22.200000762939453,14.100000381469728,2.0899999141693115,4.78000020980835,9.699999809265137
29729,21.600000381469727,16.200000762939453,4.059999942779541,5.420000076293945,7.599999904632568
29730,15.100000381469728,8.100000381469727,0.8100000023841858,0.270000010728836,7.099999904632568
29731,16.700000762939453,10.699999809265137,3.4100000858306885,3.650000095367432,7.5
29732,21.100000381469727,15.899999618530272,3.640000104904175,3.7699999809265137,4.599999904632568
29733,16.600000381469727,13.399999618530272,2.869999885559082,5.150000095367432,7.400000095367432
29734,10.399999618530272,3.799999952316284,1.9700000286102293,0.6600000262260437,9.800000190734863
29735,5.599999904632568,4.199999809265137,4.059999942779541,0.9200000166893004,10.0
29736,6.900000095367432,4.0,2.490000009536743,0.8500000238418579,10.0
29737,9.5,6.099999904632568,3.119999885559082,5.989999771118164,9.300000190734863
29738,14.0,6.699999809265137,1.3200000524520874,4.190000057220459,9.100000381469728
29739,17.0,11.300000190734863,1.6299999952316284,3.2100000381469727,9.899999618530272
29740,16.799999237060547,14.5,3.240000009536743,2.970000028610229,10.0
29741,18.299999237060547,16.200000762939453,2.059999942779541,3.9800000190734863,8.199999809265137
29742,21.700000762939453,15.199999809265137,2.470000028610229,4.420000076293945,2.700000047683716
29743,24.399999618530277,15.600000381469728,2.6600000858306885,4.289999961853027,1.2999999523162842
29744,24.700000762939453,16.399999618530273,2.049999952316284,3.799999952316284,1.2999999523162842
29745,23.700000762939453,20.0,1.559999942779541,3.630000114440918,10.0
29746,22.299999237060547,19.100000381469727,1.25,5.409999847412109,8.199999809265137
29747,21.700000762939453,14.699999809265137,2.0899999141693115,0.4399999976158142,5.099999904632568
29748,18.600000381469727,10.800000190734863,2.5799999237060547,2.720000028610229,2.5
29749,17.200000762939453,13.199999809265137,0.8899999856948853,2.930000066757202,8.800000190734863
29750,18.100000381469727,14.399999618530272,1.7300000190734863,3.200000047683716,3.5
29751,19.799999237060547,15.899999618530272,3.25,3.289999961853028,7.199999809265137
29752,16.100000381469727,13.600000381469728,1.830000042915344,4.880000114440918,5.0
29753,14.699999809265137,8.5,3.4100000858306885,5.639999866485596,2.0999999046325684
29754,13.899999618530272,4.0,2.220000028610229,5.309999942779541,0.1000000014901161
29755,17.5,9.5,2.180000066757202,3.660000085830689,5.099999904632568
29756,22.299999237060547,14.5,2.880000114440918,3.920000076293945,7.099999904632568
29757,18.899999618530277,14.699999809265137,2.6600000858306885,4.21999979019165,5.800000190734863
29758,23.5,19.600000381469727,3.369999885559082,3.2799999713897705,6.800000190734863
29759,17.0,15.5,2.2100000381469727,5.03000020980835,10.0
29760,12.100000381469728,6.599999904632568,2.799999952316284,5.289999961853027,5.199999809265137
29761,15.899999618530272,8.5,2.319999933242798,2.819999933242798,0.2000000029802322
29762,17.799999237060547,11.199999809265137,2.700000047683716,2.940000057220459,5.5
29763,20.899999618530277,15.5,4.289999961853027,3.240000009536743,9.399999618530272
29764,24.299999237060547,19.5,3.990000009536743,3.509999990463257,9.399999618530272
29765,26.0,20.600000381469727,2.890000104904175,3.740000009536743,7.0
29766,26.200000762939453,20.299999237060547,1.7699999809265137,4.300000190734863,2.5
29767,25.700000762939453,20.5,1.4800000190734863,4.340000152587891,3.799999952316284
29768,19.799999237060547,19.200000762939453,1.7699999809265137,4.239999771118164,10.0
29769,18.200000762939453,16.899999618530273,1.1399999856948853,6.050000190734863,10.0
29770,16.200000762939453,14.0,0.550000011920929,1.0,8.100000381469727
29771,16.299999237060547,12.800000190734863,1.9600000381469729,5.639999866485596,9.399999618530272
29772,18.399999618530277,13.699999809265137,0.4000000059604645,3.400000095367432,4.699999809265137
29773,22.899999618530277,18.600000381469727,3.140000104904175,3.819999933242798,7.400000095367432
29774,22.600000381469727,19.399999618530277,2.2699999809265137,4.400000095367432,6.800000190734863
29775,20.799999237060547,18.799999237060547,2.009999990463257,2.4600000381469727,8.600000381469727
29776,20.899999618530277,18.299999237060547,1.5199999809265137,3.130000114440918,8.399999618530273
29777,19.399999618530277,16.5,2.180000066757202,5.989999771118164,6.400000095367432
29778,19.0,15.699999809265137,0.8100000023841858,2.25,7.800000190734863
29779,20.399999618530277,18.899999618530277,1.340000033378601,2.390000104904175,8.699999809265137
29780,21.600000381469727,19.899999618530277,3.509999990463257,2.619999885559082,10.0
29781,21.799999237060547,19.200000762939453,2.7100000381469727,3.319999933242798,8.5
29782,21.899999618530277,17.899999618530273,1.1399999856948853,4.010000228881836,8.5
29783,24.0,19.100000381469727,2.5,4.019999980926514,6.400000095367432
29784,22.700000762939453,19.5,0.7599999904632568,2.9600000381469727,9.699999809265137
29785,20.0,18.799999237060547,1.4299999475479126,3.289999961853028,8.899999618530273
